sha256,split,stored_path,orig_name,size_bytes,mime,label
6913b8e09dc4c6948d92761168c1b9f66028f23c324f457242cc1f7ef14dc3eb,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6913b8e09dc4c6948d92761168c1b9f66028f23c324f457242cc1f7ef14dc3eb\eqslzbqfea.mp4,eqslzbqfea.mp4,5833367,video/mp4,
0cb47695fe391a37b756346e7636c3a93fd573d187b5799db2552264a83db11e,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0cb47695fe391a37b756346e7636c3a93fd573d187b5799db2552264a83db11e\eryjktdexi.mp4,eryjktdexi.mp4,6813634,video/mp4,
a2442b8d165595a58c7754078914336a052f3a11a9564cc2dd28d71c35739f8e,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a2442b8d165595a58c7754078914336a052f3a11a9564cc2dd28d71c35739f8e\esjdyghhog.mp4,esjdyghhog.mp4,10901649,video/mp4,
25bd8862110c195ecee4a0759ab144cfaf254d3075f3f2ea1e40f5539b6832d3,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\25bd8862110c195ecee4a0759ab144cfaf254d3075f3f2ea1e40f5539b6832d3\esmqxszybs.mp4,esmqxszybs.mp4,3704883,video/mp4,
46bea8488ff69ef72997102b6b65a542fad101926335b0946bb3bd2baf8d21a6,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\46bea8488ff69ef72997102b6b65a542fad101926335b0946bb3bd2baf8d21a6\espkiocpxq.mp4,espkiocpxq.mp4,10950490,video/mp4,
38dcdd4f30eac2124b948bd2aa1db7d15ffb67d6368424151dcec6de586a94e9,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\38dcdd4f30eac2124b948bd2aa1db7d15ffb67d6368424151dcec6de586a94e9\etdliwticv.mp4,etdliwticv.mp4,4142653,video/mp4,
5bb5cafa86d380edd7024b38a292f40828ebca45e5e4a9ffebb76301ef4217b6,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5bb5cafa86d380edd7024b38a292f40828ebca45e5e4a9ffebb76301ef4217b6\evysmtpnrf.mp4,evysmtpnrf.mp4,3426640,video/mp4,
a3000497ff3588400238288ee0516533fdad6e0bd88f6437bdb2652919cbfdbf,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a3000497ff3588400238288ee0516533fdad6e0bd88f6437bdb2652919cbfdbf\eyguqfmgzh.mp4,eyguqfmgzh.mp4,3516117,video/mp4,
418a29a10554796e5b1c3ba4d5b120c296370124bf6fbb901ef53f03abd39c80,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\418a29a10554796e5b1c3ba4d5b120c296370124bf6fbb901ef53f03abd39c80\eywdmustbb.mp4,eywdmustbb.mp4,4394604,video/mp4,
96b7a19574fe08003b0fb3ee2fc941a7b062ff51d20db23cd27d032a93502902,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\96b7a19574fe08003b0fb3ee2fc941a7b062ff51d20db23cd27d032a93502902\famlupsgqm.mp4,famlupsgqm.mp4,4098563,video/mp4,
c4788cc95b23bfa27d3bce895cb1e242ab9c4ee63f035aa1a29d2a3c13cf6d78,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c4788cc95b23bfa27d3bce895cb1e242ab9c4ee63f035aa1a29d2a3c13cf6d78\fddmkqjwsh.mp4,fddmkqjwsh.mp4,8430397,video/mp4,
c8d2fb0fcf3516771b21a3dc22f8e4c70dc77993fa86262cc09321bd8ac57ea0,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c8d2fb0fcf3516771b21a3dc22f8e4c70dc77993fa86262cc09321bd8ac57ea0\fjrueenjyp.mp4,fjrueenjyp.mp4,4519972,video/mp4,
0776db68cbb6e04d42fb49e057887c2e87f70be3779f78b0a9004ab5840a0b18,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0776db68cbb6e04d42fb49e057887c2e87f70be3779f78b0a9004ab5840a0b18\fjxovgmwnm.mp4,fjxovgmwnm.mp4,3907956,video/mp4,
0ad295d94be5b9fc7ac20720f8f73f8a4ec99b6af53fa00c339572e596ff606e,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0ad295d94be5b9fc7ac20720f8f73f8a4ec99b6af53fa00c339572e596ff606e\fmhiujydwo.mp4,fmhiujydwo.mp4,6780428,video/mp4,
0aad1aa1e76f7b53f026325f805a8ac15696cec0a04026cc591ef685b34d28c0,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0aad1aa1e76f7b53f026325f805a8ac15696cec0a04026cc591ef685b34d28c0\fmvvmcbdrw.mp4,fmvvmcbdrw.mp4,8911827,video/mp4,
3d4eecce79cc834c7abaf7fb8e9e5f59190377813b19fc70abf221b2cbbb8f9f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3d4eecce79cc834c7abaf7fb8e9e5f59190377813b19fc70abf221b2cbbb8f9f\fneqiqpqvs.mp4,fneqiqpqvs.mp4,6359111,video/mp4,
a1b8da7c6e15812bfa5aa0e7a6fbcfb70bc9aa194fd4b6c8633513d563f5ec85,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a1b8da7c6e15812bfa5aa0e7a6fbcfb70bc9aa194fd4b6c8633513d563f5ec85\fnxgqcvlsd.mp4,fnxgqcvlsd.mp4,6308378,video/mp4,
110f68f29b67d8364b40febde3fc3e9c2469e39bb1316fd57f1a8bee04196440,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\110f68f29b67d8364b40febde3fc3e9c2469e39bb1316fd57f1a8bee04196440\fopjiyxiqd.mp4,fopjiyxiqd.mp4,7199526,video/mp4,
7d8372543d0dd2200f427c0edcf3eb40280ffd8e3193b778843ee6fb61c2a2ff,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\7d8372543d0dd2200f427c0edcf3eb40280ffd8e3193b778843ee6fb61c2a2ff\fpevfidstw.mp4,fpevfidstw.mp4,4718218,video/mp4,
acf8a20e6550f8b9ae85374cdd4e617bb1ee70da42c193b1cf637a2ba627a5f3,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\acf8a20e6550f8b9ae85374cdd4e617bb1ee70da42c193b1cf637a2ba627a5f3\fqgypsunzr.mp4,fqgypsunzr.mp4,5029753,video/mp4,
03969810553354b5df1181d13c8d7ae08b0deae2f0b727d9c93fe93e28ea7703,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\03969810553354b5df1181d13c8d7ae08b0deae2f0b727d9c93fe93e28ea7703\frqfsucgao.mp4,frqfsucgao.mp4,3464617,video/mp4,
5a9580e42e77f927d092b5145fb71617fbd5c32ac953dacf06d27955d0f38150,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5a9580e42e77f927d092b5145fb71617fbd5c32ac953dacf06d27955d0f38150\fsdrwikhge.mp4,fsdrwikhge.mp4,7594173,video/mp4,
f334a7bba6c5ccd7b6d2a2eddd2607342f5f7541ca25a1cc237e31c5603c8ea1,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f334a7bba6c5ccd7b6d2a2eddd2607342f5f7541ca25a1cc237e31c5603c8ea1\fwykevubzy.mp4,fwykevubzy.mp4,6887620,video/mp4,
312df9adb84560c37e323881a9815c9c8e0c19e7cbddc06fc31728272211477f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\312df9adb84560c37e323881a9815c9c8e0c19e7cbddc06fc31728272211477f\fxuxxtryjn.mp4,fxuxxtryjn.mp4,16086821,video/mp4,
65485a43287942a6619ed751bbc243d0957ddfc31021c7a99907bb643d20edae,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\65485a43287942a6619ed751bbc243d0957ddfc31021c7a99907bb643d20edae\fzvpbrzssi.mp4,fzvpbrzssi.mp4,12673703,video/mp4,
b415a3e1001cd2525d1035c692e39e66c8ea3e265bd908921c734bd9ce93a043,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\b415a3e1001cd2525d1035c692e39e66c8ea3e265bd908921c734bd9ce93a043\gahgyuwzbu.mp4,gahgyuwzbu.mp4,5907604,video/mp4,
8b41ac19ad5cccb2438a09a14340737d5b3bf8b1705a641d8df15e7be74264dd,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8b41ac19ad5cccb2438a09a14340737d5b3bf8b1705a641d8df15e7be74264dd\gbnzicjyhz.mp4,gbnzicjyhz.mp4,9936794,video/mp4,
05ff5e66866b9d8ce201cca836ce4dad9a0faf89f20cc75d7cfb25de65dba6e6,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\05ff5e66866b9d8ce201cca836ce4dad9a0faf89f20cc75d7cfb25de65dba6e6\gccnvdoknm.mp4,gccnvdoknm.mp4,5820726,video/mp4,
23560e09346dcd9e0b50e2baee013e5fb822fb16294880144dca8cd0b9b94c50,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\23560e09346dcd9e0b50e2baee013e5fb822fb16294880144dca8cd0b9b94c50\gcdtglsoqj.mp4,gcdtglsoqj.mp4,14449317,video/mp4,
4b3f2e10824792c6b886d1ba3439499c260b549cf7de865ccb606a359554402c,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\4b3f2e10824792c6b886d1ba3439499c260b549cf7de865ccb606a359554402c\gfcycflhbo.mp4,gfcycflhbo.mp4,12483909,video/mp4,
9cb543175d4e2183fa7e61118555773a950e8e4fbcc2c2a33953051a18ad3c62,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9cb543175d4e2183fa7e61118555773a950e8e4fbcc2c2a33953051a18ad3c62\gfdjzwnpyp.mp4,gfdjzwnpyp.mp4,11295042,video/mp4,
bd365a6d6fe968629c360775fde2df0d467e24102b49e2fc3cc91092809994cc,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\bd365a6d6fe968629c360775fde2df0d467e24102b49e2fc3cc91092809994cc\gfgcwxkbjd.mp4,gfgcwxkbjd.mp4,4640384,video/mp4,
bfce2c75d626f464defcd23de9e0efc1857388c25f4bd3a2d1ce5f361c22e8a9,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\bfce2c75d626f464defcd23de9e0efc1857388c25f4bd3a2d1ce5f361c22e8a9\ggdpclfcgk.mp4,ggdpclfcgk.mp4,4004463,video/mp4,
ece12a17eee1cea1154289b014db5fa87bcc3ed11557ad959f63a12460ccd4c2,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ece12a17eee1cea1154289b014db5fa87bcc3ed11557ad959f63a12460ccd4c2\ggzjfrirjh.mp4,ggzjfrirjh.mp4,3205017,video/mp4,
ccfa93ebfdcfbabe3b10e08c0ef5e0dd1a4b6d8808417198b2afafc547c32d6c,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ccfa93ebfdcfbabe3b10e08c0ef5e0dd1a4b6d8808417198b2afafc547c32d6c\ghnpsltzyn.mp4,ghnpsltzyn.mp4,6844389,video/mp4,
5a1cd513a7a536874a722ffadc7279d886bc7c8ed46a37600516077e516a7f97,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5a1cd513a7a536874a722ffadc7279d886bc7c8ed46a37600516077e516a7f97\gkutjglghz.mp4,gkutjglghz.mp4,6401301,video/mp4,
dd0e035fb3e809dabdda18dacd29327402761d28898aa4a9cf9a38a058b2b71f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\dd0e035fb3e809dabdda18dacd29327402761d28898aa4a9cf9a38a058b2b71f\gochxzemmq.mp4,gochxzemmq.mp4,12794987,video/mp4,
56c2870c25d4f935ddbc346b85990e1f6813eeed7a98393de85c67cb9459c238,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\56c2870c25d4f935ddbc346b85990e1f6813eeed7a98393de85c67cb9459c238\gpsxfxrjrr.mp4,gpsxfxrjrr.mp4,8677503,video/mp4,
c76addba96721798b884846c187394b99b87e87e088842d80f99e7ada929f0ad,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c76addba96721798b884846c187394b99b87e87e088842d80f99e7ada929f0ad\gqnaxievjx.mp4,gqnaxievjx.mp4,7210379,video/mp4,
675ccb2d3d951aff661cdfd9af40722ea831bbe310e3c76c3fad415fbf1aa52a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\675ccb2d3d951aff661cdfd9af40722ea831bbe310e3c76c3fad415fbf1aa52a\gunamloolc.mp4,gunamloolc.mp4,8008805,video/mp4,
18a19758851e020a90e98eff5fa3170c4a77bfc3fb7c29027f4f56081161fec4,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\18a19758851e020a90e98eff5fa3170c4a77bfc3fb7c29027f4f56081161fec4\halvwiltfs.mp4,halvwiltfs.mp4,3992504,video/mp4,
1d986a02ec076f14554c32dcb4d84d4c0be377521247d1cfeea75ebef5c6e14a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\1d986a02ec076f14554c32dcb4d84d4c0be377521247d1cfeea75ebef5c6e14a\hbufmvbium.mp4,hbufmvbium.mp4,4957279,video/mp4,
0bec55e42e89b381279305723e8abe7a69cf4366310a02e4a756752075c2e7a2,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0bec55e42e89b381279305723e8abe7a69cf4366310a02e4a756752075c2e7a2\hcanfkwivl.mp4,hcanfkwivl.mp4,4243998,video/mp4,
40e5f1cb6dd95a74c19b1aaee57c3c9b07f3dc1a41d72f8b4fcaac99b2035b3a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\40e5f1cb6dd95a74c19b1aaee57c3c9b07f3dc1a41d72f8b4fcaac99b2035b3a\hclsparpth.mp4,hclsparpth.mp4,4132688,video/mp4,
7d992b5c6af7235024de03e49899a904a1f18084471fa70b1291644fb57c23d1,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\7d992b5c6af7235024de03e49899a904a1f18084471fa70b1291644fb57c23d1\hefisnapds.mp4,hefisnapds.mp4,4301142,video/mp4,
3e0e4a8e46c0cf26d42610674d4cf419f6df7073be3026d389f4c765288dcbe4,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3e0e4a8e46c0cf26d42610674d4cf419f6df7073be3026d389f4c765288dcbe4\heiyoojifp.mp4,heiyoojifp.mp4,12323299,video/mp4,
62a44367d2e1459f1d139a7a13549f7b043614b736a5dd790e70e27c4e6429f7,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\62a44367d2e1459f1d139a7a13549f7b043614b736a5dd790e70e27c4e6429f7\hevcclcklc.mp4,hevcclcklc.mp4,2821076,video/mp4,
1cfdbe0f3fc6ad496d01e38787ae2d526fa2ca736c568308fa1412d99e0a1e48,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\1cfdbe0f3fc6ad496d01e38787ae2d526fa2ca736c568308fa1412d99e0a1e48\hfsvqabzfq.mp4,hfsvqabzfq.mp4,6911552,video/mp4,
46acadfeaab316421571fb18f598d3d05cab1e9362d1af6d011cf9113f07f064,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\46acadfeaab316421571fb18f598d3d05cab1e9362d1af6d011cf9113f07f064\hicjuubiau.mp4,hicjuubiau.mp4,4173416,video/mp4,
043a39cb444d1b4c2c3669a1fc91b12b372cf49fedfe2b02a083718cf5c9adf6,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\043a39cb444d1b4c2c3669a1fc91b12b372cf49fedfe2b02a083718cf5c9adf6\hierggamuo.mp4,hierggamuo.mp4,3997382,video/mp4,
e929d2526e555938659916b000353d759dd817fbdea3be4194eab07fe25d7a9d,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e929d2526e555938659916b000353d759dd817fbdea3be4194eab07fe25d7a9d\hitfycdavv.mp4,hitfycdavv.mp4,7573428,video/mp4,
a7cc5558d15780f92995c7dffb1fe3bf8be1b25680d204ef1feb49ffae96e43c,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a7cc5558d15780f92995c7dffb1fe3bf8be1b25680d204ef1feb49ffae96e43c\hnfwagcxdf.mp4,hnfwagcxdf.mp4,3952801,video/mp4,
3b8e49b2da66aa74b376fad3dfd92eead1c340d0b7bb3bf6fa2d487def0badbf,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3b8e49b2da66aa74b376fad3dfd92eead1c340d0b7bb3bf6fa2d487def0badbf\honxqdilvv.mp4,honxqdilvv.mp4,6562681,video/mp4,
e4db873381e3738c88eb4b3005f3d7c3627853cb96bd666142ff747136a6eeac,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e4db873381e3738c88eb4b3005f3d7c3627853cb96bd666142ff747136a6eeac\hqzwudvhih.mp4,hqzwudvhih.mp4,4632996,video/mp4,
f390686c20d58a6b2708b92827e2e6298c33a0e9293193d0505b885ef732c36d,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f390686c20d58a6b2708b92827e2e6298c33a0e9293193d0505b885ef732c36d\hsbljbsgxr.mp4,hsbljbsgxr.mp4,8280331,video/mp4,
826a47a828547ba8737889a7a81e855f059c461f9aefec01dc40515749578031,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\826a47a828547ba8737889a7a81e855f059c461f9aefec01dc40515749578031\hsbwhlolsn.mp4,hsbwhlolsn.mp4,4137984,video/mp4,
5a05ba489e2a281b2135bc54331c8512089ccec940009fb3d50d755b4457eedb,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5a05ba489e2a281b2135bc54331c8512089ccec940009fb3d50d755b4457eedb\hszwwswewp.mp4,hszwwswewp.mp4,3460432,video/mp4,
9da8437e903a6a06a4151ebf58f6250866f8fad811ec8fd1275242bbc0277530,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9da8437e903a6a06a4151ebf58f6250866f8fad811ec8fd1275242bbc0277530\htzbnroagi.mp4,htzbnroagi.mp4,14139306,video/mp4,
69e5cbc4f8e5b10a601e28b6f4ab3d5f7e01b4a6809c0e0bcd8df084c4327717,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\69e5cbc4f8e5b10a601e28b6f4ab3d5f7e01b4a6809c0e0bcd8df084c4327717\huvlwkxoxm.mp4,huvlwkxoxm.mp4,5951635,video/mp4,
dde6eb28dd327b0101405c5743b06c9f11da122636ddf4cac371f565b2a317a9,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\dde6eb28dd327b0101405c5743b06c9f11da122636ddf4cac371f565b2a317a9\hweshqpfwe.mp4,hweshqpfwe.mp4,5209928,video/mp4,
4f6e44432b67ac324951d4d333c456899f81d9c95da057fe12ba23bb324437ba,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\4f6e44432b67ac324951d4d333c456899f81d9c95da057fe12ba23bb324437ba\hxwtsaydal.mp4,hxwtsaydal.mp4,4902333,video/mp4,
423186c3652922b53be1eef71794870e744254c986382edb7ac3166dbbc11e8c,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\423186c3652922b53be1eef71794870e744254c986382edb7ac3166dbbc11e8c\hyjqolupxn.mp4,hyjqolupxn.mp4,7448897,video/mp4,
967bea5768c3b2cea5d7527e8f139802d26cc8cee5c7c5747827398b25a29756,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\967bea5768c3b2cea5d7527e8f139802d26cc8cee5c7c5747827398b25a29756\hzoiotcykp.mp4,hzoiotcykp.mp4,4279236,video/mp4,
5d9479ef57447766ba192c01f861e214dd19272ca760f9f641064e63a5636f07,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5d9479ef57447766ba192c01f861e214dd19272ca760f9f641064e63a5636f07\hzssdinxec.mp4,hzssdinxec.mp4,9873158,video/mp4,
8a46067164d2be91104580cd1189cac132c54a0ea2bd82f6abeebb025db74589,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8a46067164d2be91104580cd1189cac132c54a0ea2bd82f6abeebb025db74589\ibxfxggtqh.mp4,ibxfxggtqh.mp4,5882801,video/mp4,
11015f302aac72b2c48eeb020874bd171e8c208b2605fee3a30be811d3c613e9,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\11015f302aac72b2c48eeb020874bd171e8c208b2605fee3a30be811d3c613e9\icbsahlivv.mp4,icbsahlivv.mp4,4943449,video/mp4,
067134441e8db3b2601097fa5512fe0c7be84001f90aa09f35d9ff81ef2387d4,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\067134441e8db3b2601097fa5512fe0c7be84001f90aa09f35d9ff81ef2387d4\igpvrfjdzc.mp4,igpvrfjdzc.mp4,4404860,video/mp4,
ad0edcc0f47735969e7d6e5979c079f14dc583ce3759766c1a8676514e3e9143,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ad0edcc0f47735969e7d6e5979c079f14dc583ce3759766c1a8676514e3e9143\ihglzxzroo.mp4,ihglzxzroo.mp4,4376381,video/mp4,
e953281ed6622cfcc38d23093518872a785d3fab05d878307acd6092beb560a7,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e953281ed6622cfcc38d23093518872a785d3fab05d878307acd6092beb560a7\iksxzpqxzi.mp4,iksxzpqxzi.mp4,9553004,video/mp4,
eb25472f7c7a011b2e0417afb4369a5ffc4b42100b9625c3f9481841163691d6,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\eb25472f7c7a011b2e0417afb4369a5ffc4b42100b9625c3f9481841163691d6\ilqwcbprqa.mp4,ilqwcbprqa.mp4,4907190,video/mp4,
884ca71fc474e8155fb324de9b466677a1ac0705afe4f654939cca2d8798b3bd,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\884ca71fc474e8155fb324de9b466677a1ac0705afe4f654939cca2d8798b3bd\imdmhwkkni.mp4,imdmhwkkni.mp4,3620381,video/mp4,
e86ed93a1f1b014b9b947ae91b5e579041eb023e7fb6bc4760a73b94351c88cb,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e86ed93a1f1b014b9b947ae91b5e579041eb023e7fb6bc4760a73b94351c88cb\iorbtaarte.mp4,iorbtaarte.mp4,3390775,video/mp4,
fd26fff9655e972855225e4c814a9341194e15fa08cfa5ebef16db5aeb0ab6db,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\fd26fff9655e972855225e4c814a9341194e15fa08cfa5ebef16db5aeb0ab6db\ipkpxvwroe.mp4,ipkpxvwroe.mp4,4099435,video/mp4,
