asset_id,sha256,split,stored_path,store_root,orig_name,size_bytes,mime,label,label_num,width,height,fps,codec,duration_s,nb_streams,format_valid,decode_valid,val_width,val_height,val_duration_s
47bfe766-24ed-44c2-92c9-1afbc59e42d3,46bea8488ff69ef72997102b6b65a542fad101926335b0946bb3bd2baf8d21a6,test,46bea8488ff69ef72997102b6b65a542fad101926335b0946bb3bd2baf8d21a6\espkiocpxq.mp4,backend\data\raw,espkiocpxq.mp4,10950490,video/mp4,,,,,,,,,,,,,
a0ca15fa-a2cb-49ac-820b-420c1f86f686,38dcdd4f30eac2124b948bd2aa1db7d15ffb67d6368424151dcec6de586a94e9,test,38dcdd4f30eac2124b948bd2aa1db7d15ffb67d6368424151dcec6de586a94e9\etdliwticv.mp4,backend\data\raw,etdliwticv.mp4,4142653,video/mp4,,,,,,,,,,,,,
c67c73d0-665d-48bd-9ccb-c335b79dede7,5bb5cafa86d380edd7024b38a292f40828ebca45e5e4a9ffebb76301ef4217b6,test,5bb5cafa86d380edd7024b38a292f40828ebca45e5e4a9ffebb76301ef4217b6\evysmtpnrf.mp4,backend\data\raw,evysmtpnrf.mp4,3426640,video/mp4,,,,,,,,,,,,,
538a013c-5bf6-4114-97fa-4dd59f594de3,a3000497ff3588400238288ee0516533fdad6e0bd88f6437bdb2652919cbfdbf,test,a3000497ff3588400238288ee0516533fdad6e0bd88f6437bdb2652919cbfdbf\eyguqfmgzh.mp4,backend\data\raw,eyguqfmgzh.mp4,3516117,video/mp4,,,,,,,,,,,,,
24a8fded-f4a9-462e-a563-0dc6d00d658a,418a29a10554796e5b1c3ba4d5b120c296370124bf6fbb901ef53f03abd39c80,test,418a29a10554796e5b1c3ba4d5b120c296370124bf6fbb901ef53f03abd39c80\eywdmustbb.mp4,backend\data\raw,eywdmustbb.mp4,4394604,video/mp4,,,,,,,,,,,,,
b5e0d7b0-6736-47eb-9d47-64a586ca216c,96b7a19574fe08003b0fb3ee2fc941a7b062ff51d20db23cd27d032a93502902,test,96b7a19574fe08003b0fb3ee2fc941a7b062ff51d20db23cd27d032a93502902\famlupsgqm.mp4,backend\data\raw,famlupsgqm.mp4,4098563,video/mp4,,,,,,,,,,,,,
60e0f1c8-572b-4291-b803-6a6d71ff4a3c,c4788cc95b23bfa27d3bce895cb1e242ab9c4ee63f035aa1a29d2a3c13cf6d78,test,c4788cc95b23bfa27d3bce895cb1e242ab9c4ee63f035aa1a29d2a3c13cf6d78\fddmkqjwsh.mp4,backend\data\raw,fddmkqjwsh.mp4,8430397,video/mp4,,,,,,,,,,,,,
3e21533f-c395-45e8-9b04-0e2d2e356262,c8d2fb0fcf3516771b21a3dc22f8e4c70dc77993fa86262cc09321bd8ac57ea0,test,c8d2fb0fcf3516771b21a3dc22f8e4c70dc77993fa86262cc09321bd8ac57ea0\fjrueenjyp.mp4,backend\data\raw,fjrueenjyp.mp4,4519972,video/mp4,,,,,,,,,,,,,
3e074525-ad52-4c94-8990-790a7bbb946e,0776db68cbb6e04d42fb49e057887c2e87f70be3779f78b0a9004ab5840a0b18,test,0776db68cbb6e04d42fb49e057887c2e87f70be3779f78b0a9004ab5840a0b18\fjxovgmwnm.mp4,backend\data\raw,fjxovgmwnm.mp4,3907956,video/mp4,,,,,,,,,,,,,
b07ae844-694e-44e3-84b8-973c95033a91,0ad295d94be5b9fc7ac20720f8f73f8a4ec99b6af53fa00c339572e596ff606e,test,0ad295d94be5b9fc7ac20720f8f73f8a4ec99b6af53fa00c339572e596ff606e\fmhiujydwo.mp4,backend\data\raw,fmhiujydwo.mp4,6780428,video/mp4,,,,,,,,,,,,,
a9b55204-9b03-49fe-9baf-bd0e46be53ee,0aad1aa1e76f7b53f026325f805a8ac15696cec0a04026cc591ef685b34d28c0,test,0aad1aa1e76f7b53f026325f805a8ac15696cec0a04026cc591ef685b34d28c0\fmvvmcbdrw.mp4,backend\data\raw,fmvvmcbdrw.mp4,8911827,video/mp4,,,,,,,,,,,,,
4be4d20a-8ca3-4196-838a-1202585ec33b,3d4eecce79cc834c7abaf7fb8e9e5f59190377813b19fc70abf221b2cbbb8f9f,test,3d4eecce79cc834c7abaf7fb8e9e5f59190377813b19fc70abf221b2cbbb8f9f\fneqiqpqvs.mp4,backend\data\raw,fneqiqpqvs.mp4,6359111,video/mp4,,,,,,,,,,,,,
241c9508-13aa-41ed-8328-d795fac645cd,a1b8da7c6e15812bfa5aa0e7a6fbcfb70bc9aa194fd4b6c8633513d563f5ec85,test,a1b8da7c6e15812bfa5aa0e7a6fbcfb70bc9aa194fd4b6c8633513d563f5ec85\fnxgqcvlsd.mp4,backend\data\raw,fnxgqcvlsd.mp4,6308378,video/mp4,,,,,,,,,,,,,
016bb0a5-e0fa-45a8-bb32-b17af460e3e4,110f68f29b67d8364b40febde3fc3e9c2469e39bb1316fd57f1a8bee04196440,test,110f68f29b67d8364b40febde3fc3e9c2469e39bb1316fd57f1a8bee04196440\fopjiyxiqd.mp4,backend\data\raw,fopjiyxiqd.mp4,7199526,video/mp4,,,,,,,,,,,,,
87afc172-f7bf-4297-baee-66b6849a7bcf,7d8372543d0dd2200f427c0edcf3eb40280ffd8e3193b778843ee6fb61c2a2ff,test,7d8372543d0dd2200f427c0edcf3eb40280ffd8e3193b778843ee6fb61c2a2ff\fpevfidstw.mp4,backend\data\raw,fpevfidstw.mp4,4718218,video/mp4,,,,,,,,,,,,,
b75063ff-1b64-4069-9df6-6fb19b9fe026,acf8a20e6550f8b9ae85374cdd4e617bb1ee70da42c193b1cf637a2ba627a5f3,test,acf8a20e6550f8b9ae85374cdd4e617bb1ee70da42c193b1cf637a2ba627a5f3\fqgypsunzr.mp4,backend\data\raw,fqgypsunzr.mp4,5029753,video/mp4,,,,,,,,,,,,,
7ab1d015-4078-4bae-aabe-61befc329320,03969810553354b5df1181d13c8d7ae08b0deae2f0b727d9c93fe93e28ea7703,test,03969810553354b5df1181d13c8d7ae08b0deae2f0b727d9c93fe93e28ea7703\frqfsucgao.mp4,backend\data\raw,frqfsucgao.mp4,3464617,video/mp4,,,,,,,,,,,,,
271bd833-9c36-4848-aa09-508f82f8005b,5a9580e42e77f927d092b5145fb71617fbd5c32ac953dacf06d27955d0f38150,test,5a9580e42e77f927d092b5145fb71617fbd5c32ac953dacf06d27955d0f38150\fsdrwikhge.mp4,backend\data\raw,fsdrwikhge.mp4,7594173,video/mp4,,,,,,,,,,,,,
e63dd417-92ff-44bf-8897-9649d19d1a87,f334a7bba6c5ccd7b6d2a2eddd2607342f5f7541ca25a1cc237e31c5603c8ea1,test,f334a7bba6c5ccd7b6d2a2eddd2607342f5f7541ca25a1cc237e31c5603c8ea1\fwykevubzy.mp4,backend\data\raw,fwykevubzy.mp4,6887620,video/mp4,,,,,,,,,,,,,
b95b48a9-f438-4967-a437-2008205f9bd0,312df9adb84560c37e323881a9815c9c8e0c19e7cbddc06fc31728272211477f,test,312df9adb84560c37e323881a9815c9c8e0c19e7cbddc06fc31728272211477f\fxuxxtryjn.mp4,backend\data\raw,fxuxxtryjn.mp4,16086821,video/mp4,,,,,,,,,,,,,
221cd07e-c22f-4112-840e-5c4799447713,65485a43287942a6619ed751bbc243d0957ddfc31021c7a99907bb643d20edae,test,65485a43287942a6619ed751bbc243d0957ddfc31021c7a99907bb643d20edae\fzvpbrzssi.mp4,backend\data\raw,fzvpbrzssi.mp4,12673703,video/mp4,,,,,,,,,,,,,
33bb1c3c-f5e6-44e7-9aa5-64ff5aa8c596,b415a3e1001cd2525d1035c692e39e66c8ea3e265bd908921c734bd9ce93a043,test,b415a3e1001cd2525d1035c692e39e66c8ea3e265bd908921c734bd9ce93a043\gahgyuwzbu.mp4,backend\data\raw,gahgyuwzbu.mp4,5907604,video/mp4,,,,,,,,,,,,,
e9724e4e-d5a7-44c1-9907-ace4779486f3,8b41ac19ad5cccb2438a09a14340737d5b3bf8b1705a641d8df15e7be74264dd,test,8b41ac19ad5cccb2438a09a14340737d5b3bf8b1705a641d8df15e7be74264dd\gbnzicjyhz.mp4,backend\data\raw,gbnzicjyhz.mp4,9936794,video/mp4,,,,,,,,,,,,,
2deabdbd-9843-4bea-b7b3-65dff031ff2c,05ff5e66866b9d8ce201cca836ce4dad9a0faf89f20cc75d7cfb25de65dba6e6,test,05ff5e66866b9d8ce201cca836ce4dad9a0faf89f20cc75d7cfb25de65dba6e6\gccnvdoknm.mp4,backend\data\raw,gccnvdoknm.mp4,5820726,video/mp4,,,,,,,,,,,,,
c21fce6b-d4fe-4179-b14b-bc043fda1600,23560e09346dcd9e0b50e2baee013e5fb822fb16294880144dca8cd0b9b94c50,test,23560e09346dcd9e0b50e2baee013e5fb822fb16294880144dca8cd0b9b94c50\gcdtglsoqj.mp4,backend\data\raw,gcdtglsoqj.mp4,14449317,video/mp4,,,,,,,,,,,,,
53bfcb60-1c6e-4b28-aafc-c9d42dc837b1,4b3f2e10824792c6b886d1ba3439499c260b549cf7de865ccb606a359554402c,test,4b3f2e10824792c6b886d1ba3439499c260b549cf7de865ccb606a359554402c\gfcycflhbo.mp4,backend\data\raw,gfcycflhbo.mp4,12483909,video/mp4,,,,,,,,,,,,,
ebc644e1-57c6-412b-bf84-7aee5bc109eb,9cb543175d4e2183fa7e61118555773a950e8e4fbcc2c2a33953051a18ad3c62,test,9cb543175d4e2183fa7e61118555773a950e8e4fbcc2c2a33953051a18ad3c62\gfdjzwnpyp.mp4,backend\data\raw,gfdjzwnpyp.mp4,11295042,video/mp4,,,,,,,,,,,,,
604c102d-bf34-46f3-96df-299696d703b7,bd365a6d6fe968629c360775fde2df0d467e24102b49e2fc3cc91092809994cc,test,bd365a6d6fe968629c360775fde2df0d467e24102b49e2fc3cc91092809994cc\gfgcwxkbjd.mp4,backend\data\raw,gfgcwxkbjd.mp4,4640384,video/mp4,,,,,,,,,,,,,
bd48df35-83f3-4e2f-88ec-40ad3dd88e3e,bfce2c75d626f464defcd23de9e0efc1857388c25f4bd3a2d1ce5f361c22e8a9,test,bfce2c75d626f464defcd23de9e0efc1857388c25f4bd3a2d1ce5f361c22e8a9\ggdpclfcgk.mp4,backend\data\raw,ggdpclfcgk.mp4,4004463,video/mp4,,,,,,,,,,,,,
e47ef210-f675-49c8-b161-a20d0fa37bc8,ece12a17eee1cea1154289b014db5fa87bcc3ed11557ad959f63a12460ccd4c2,test,ece12a17eee1cea1154289b014db5fa87bcc3ed11557ad959f63a12460ccd4c2\ggzjfrirjh.mp4,backend\data\raw,ggzjfrirjh.mp4,3205017,video/mp4,,,,,,,,,,,,,
59a8da73-f3c2-449b-b579-48b1e8bdb9b9,ccfa93ebfdcfbabe3b10e08c0ef5e0dd1a4b6d8808417198b2afafc547c32d6c,test,ccfa93ebfdcfbabe3b10e08c0ef5e0dd1a4b6d8808417198b2afafc547c32d6c\ghnpsltzyn.mp4,backend\data\raw,ghnpsltzyn.mp4,6844389,video/mp4,,,,,,,,,,,,,
a4201bf9-35e4-4726-8e8b-e05a67c93e88,5a1cd513a7a536874a722ffadc7279d886bc7c8ed46a37600516077e516a7f97,test,5a1cd513a7a536874a722ffadc7279d886bc7c8ed46a37600516077e516a7f97\gkutjglghz.mp4,backend\data\raw,gkutjglghz.mp4,6401301,video/mp4,,,,,,,,,,,,,
e71106fa-0330-457a-90af-afdcfb8cf998,dd0e035fb3e809dabdda18dacd29327402761d28898aa4a9cf9a38a058b2b71f,test,dd0e035fb3e809dabdda18dacd29327402761d28898aa4a9cf9a38a058b2b71f\gochxzemmq.mp4,backend\data\raw,gochxzemmq.mp4,12794987,video/mp4,,,,,,,,,,,,,
6827cf4c-f00d-43f2-8e2f-28a7701d668e,56c2870c25d4f935ddbc346b85990e1f6813eeed7a98393de85c67cb9459c238,test,56c2870c25d4f935ddbc346b85990e1f6813eeed7a98393de85c67cb9459c238\gpsxfxrjrr.mp4,backend\data\raw,gpsxfxrjrr.mp4,8677503,video/mp4,,,,,,,,,,,,,
563e2ce2-36d4-4b26-a2e8-f1d074ffc19e,c76addba96721798b884846c187394b99b87e87e088842d80f99e7ada929f0ad,test,c76addba96721798b884846c187394b99b87e87e088842d80f99e7ada929f0ad\gqnaxievjx.mp4,backend\data\raw,gqnaxievjx.mp4,7210379,video/mp4,,,,,,,,,,,,,
2ff75d4d-9249-4d7a-8572-edddb1be5465,675ccb2d3d951aff661cdfd9af40722ea831bbe310e3c76c3fad415fbf1aa52a,test,675ccb2d3d951aff661cdfd9af40722ea831bbe310e3c76c3fad415fbf1aa52a\gunamloolc.mp4,backend\data\raw,gunamloolc.mp4,8008805,video/mp4,,,,,,,,,,,,,
3336ff59-414b-46e9-8e75-d9a91181fe05,18a19758851e020a90e98eff5fa3170c4a77bfc3fb7c29027f4f56081161fec4,test,18a19758851e020a90e98eff5fa3170c4a77bfc3fb7c29027f4f56081161fec4\halvwiltfs.mp4,backend\data\raw,halvwiltfs.mp4,3992504,video/mp4,,,,,,,,,,,,,
f95f4707-7f6f-4ba7-80aa-2ff2366bbdde,1d986a02ec076f14554c32dcb4d84d4c0be377521247d1cfeea75ebef5c6e14a,test,1d986a02ec076f14554c32dcb4d84d4c0be377521247d1cfeea75ebef5c6e14a\hbufmvbium.mp4,backend\data\raw,hbufmvbium.mp4,4957279,video/mp4,,,,,,,,,,,,,
2922dac6-10a2-44b8-aa78-a9f7267e43b3,0bec55e42e89b381279305723e8abe7a69cf4366310a02e4a756752075c2e7a2,test,0bec55e42e89b381279305723e8abe7a69cf4366310a02e4a756752075c2e7a2\hcanfkwivl.mp4,backend\data\raw,hcanfkwivl.mp4,4243998,video/mp4,,,,,,,,,,,,,
e919774c-ad21-48b0-99cd-f4fb9b5bf22b,40e5f1cb6dd95a74c19b1aaee57c3c9b07f3dc1a41d72f8b4fcaac99b2035b3a,test,40e5f1cb6dd95a74c19b1aaee57c3c9b07f3dc1a41d72f8b4fcaac99b2035b3a\hclsparpth.mp4,backend\data\raw,hclsparpth.mp4,4132688,video/mp4,,,,,,,,,,,,,
fe1f0ee4-0b37-4d60-ab44-95c7eec2699c,7d992b5c6af7235024de03e49899a904a1f18084471fa70b1291644fb57c23d1,test,7d992b5c6af7235024de03e49899a904a1f18084471fa70b1291644fb57c23d1\hefisnapds.mp4,backend\data\raw,hefisnapds.mp4,4301142,video/mp4,,,,,,,,,,,,,
b1000f53-5508-423b-9491-1d5cbfa74248,3e0e4a8e46c0cf26d42610674d4cf419f6df7073be3026d389f4c765288dcbe4,test,3e0e4a8e46c0cf26d42610674d4cf419f6df7073be3026d389f4c765288dcbe4\heiyoojifp.mp4,backend\data\raw,heiyoojifp.mp4,12323299,video/mp4,,,,,,,,,,,,,
01976ee5-8458-466f-833f-8ba9f5d9afc6,62a44367d2e1459f1d139a7a13549f7b043614b736a5dd790e70e27c4e6429f7,test,62a44367d2e1459f1d139a7a13549f7b043614b736a5dd790e70e27c4e6429f7\hevcclcklc.mp4,backend\data\raw,hevcclcklc.mp4,2821076,video/mp4,,,,,,,,,,,,,
d3de7d96-c006-4ee1-b540-5fa7577d7d99,1cfdbe0f3fc6ad496d01e38787ae2d526fa2ca736c568308fa1412d99e0a1e48,test,1cfdbe0f3fc6ad496d01e38787ae2d526fa2ca736c568308fa1412d99e0a1e48\hfsvqabzfq.mp4,backend\data\raw,hfsvqabzfq.mp4,6911552,video/mp4,,,,,,,,,,,,,
22ed1222-59a2-4287-a272-add452eb764b,46acadfeaab316421571fb18f598d3d05cab1e9362d1af6d011cf9113f07f064,test,46acadfeaab316421571fb18f598d3d05cab1e9362d1af6d011cf9113f07f064\hicjuubiau.mp4,backend\data\raw,hicjuubiau.mp4,4173416,video/mp4,,,,,,,,,,,,,
238d4a2c-7388-4962-8bdf-dd58ef60e816,043a39cb444d1b4c2c3669a1fc91b12b372cf49fedfe2b02a083718cf5c9adf6,test,043a39cb444d1b4c2c3669a1fc91b12b372cf49fedfe2b02a083718cf5c9adf6\hierggamuo.mp4,backend\data\raw,hierggamuo.mp4,3997382,video/mp4,,,,,,,,,,,,,
fd79b71a-822b-4f60-a714-1b3863d4f8f3,e929d2526e555938659916b000353d759dd817fbdea3be4194eab07fe25d7a9d,test,e929d2526e555938659916b000353d759dd817fbdea3be4194eab07fe25d7a9d\hitfycdavv.mp4,backend\data\raw,hitfycdavv.mp4,7573428,video/mp4,,,,,,,,,,,,,
557fbffb-5f8d-43fc-9eba-1b6d157ae6c9,a7cc5558d15780f92995c7dffb1fe3bf8be1b25680d204ef1feb49ffae96e43c,test,a7cc5558d15780f92995c7dffb1fe3bf8be1b25680d204ef1feb49ffae96e43c\hnfwagcxdf.mp4,backend\data\raw,hnfwagcxdf.mp4,3952801,video/mp4,,,,,,,,,,,,,
92dfbcf7-030f-4f05-b535-9a72e0f21efc,3b8e49b2da66aa74b376fad3dfd92eead1c340d0b7bb3bf6fa2d487def0badbf,test,3b8e49b2da66aa74b376fad3dfd92eead1c340d0b7bb3bf6fa2d487def0badbf\honxqdilvv.mp4,backend\data\raw,honxqdilvv.mp4,6562681,video/mp4,,,,,,,,,,,,,
bfc9139f-6ea0-4844-b842-9915ee41a40a,e4db873381e3738c88eb4b3005f3d7c3627853cb96bd666142ff747136a6eeac,test,e4db873381e3738c88eb4b3005f3d7c3627853cb96bd666142ff747136a6eeac\hqzwudvhih.mp4,backend\data\raw,hqzwudvhih.mp4,4632996,video/mp4,,,,,,,,,,,,,
51e6ffd3-a865-4930-a51e-ee043ab73fa3,f390686c20d58a6b2708b92827e2e6298c33a0e9293193d0505b885ef732c36d,test,f390686c20d58a6b2708b92827e2e6298c33a0e9293193d0505b885ef732c36d\hsbljbsgxr.mp4,backend\data\raw,hsbljbsgxr.mp4,8280331,video/mp4,,,,,,,,,,,,,
ae846b86-ad98-4b03-bf3b-b1e9f7f59943,826a47a828547ba8737889a7a81e855f059c461f9aefec01dc40515749578031,test,826a47a828547ba8737889a7a81e855f059c461f9aefec01dc40515749578031\hsbwhlolsn.mp4,backend\data\raw,hsbwhlolsn.mp4,4137984,video/mp4,,,,,,,,,,,,,
75b85cd5-6996-47c2-ad6e-1373629f22c9,5a05ba489e2a281b2135bc54331c8512089ccec940009fb3d50d755b4457eedb,test,5a05ba489e2a281b2135bc54331c8512089ccec940009fb3d50d755b4457eedb\hszwwswewp.mp4,backend\data\raw,hszwwswewp.mp4,3460432,video/mp4,,,,,,,,,,,,,
631a7cfa-7357-4da7-b6c8-d7c9d1f20b66,9da8437e903a6a06a4151ebf58f6250866f8fad811ec8fd1275242bbc0277530,test,9da8437e903a6a06a4151ebf58f6250866f8fad811ec8fd1275242bbc0277530\htzbnroagi.mp4,backend\data\raw,htzbnroagi.mp4,14139306,video/mp4,,,,,,,,,,,,,
5647fea9-476c-4cac-accf-cdceecc39189,69e5cbc4f8e5b10a601e28b6f4ab3d5f7e01b4a6809c0e0bcd8df084c4327717,test,69e5cbc4f8e5b10a601e28b6f4ab3d5f7e01b4a6809c0e0bcd8df084c4327717\huvlwkxoxm.mp4,backend\data\raw,huvlwkxoxm.mp4,5951635,video/mp4,,,,,,,,,,,,,
58845272-f703-4680-8dc9-161b29926e52,dde6eb28dd327b0101405c5743b06c9f11da122636ddf4cac371f565b2a317a9,test,dde6eb28dd327b0101405c5743b06c9f11da122636ddf4cac371f565b2a317a9\hweshqpfwe.mp4,backend\data\raw,hweshqpfwe.mp4,5209928,video/mp4,,,,,,,,,,,,,
c2cfee62-0999-4258-ad5d-acabb269af5e,4f6e44432b67ac324951d4d333c456899f81d9c95da057fe12ba23bb324437ba,test,4f6e44432b67ac324951d4d333c456899f81d9c95da057fe12ba23bb324437ba\hxwtsaydal.mp4,backend\data\raw,hxwtsaydal.mp4,4902333,video/mp4,,,,,,,,,,,,,
d9e4751c-456b-4728-baef-7dc7f0925f72,423186c3652922b53be1eef71794870e744254c986382edb7ac3166dbbc11e8c,test,423186c3652922b53be1eef71794870e744254c986382edb7ac3166dbbc11e8c\hyjqolupxn.mp4,backend\data\raw,hyjqolupxn.mp4,7448897,video/mp4,,,,,,,,,,,,,
048604b4-10ca-4ff4-bb2d-357e8e7ca76e,967bea5768c3b2cea5d7527e8f139802d26cc8cee5c7c5747827398b25a29756,test,967bea5768c3b2cea5d7527e8f139802d26cc8cee5c7c5747827398b25a29756\hzoiotcykp.mp4,backend\data\raw,hzoiotcykp.mp4,4279236,video/mp4,,,,,,,,,,,,,
d671f79f-f844-44c9-8053-f3c5f8750943,5d9479ef57447766ba192c01f861e214dd19272ca760f9f641064e63a5636f07,test,5d9479ef57447766ba192c01f861e214dd19272ca760f9f641064e63a5636f07\hzssdinxec.mp4,backend\data\raw,hzssdinxec.mp4,9873158,video/mp4,,,,,,,,,,,,,
e7cf8f6f-3d71-47e0-a8be-5d4df3b00e8c,8a46067164d2be91104580cd1189cac132c54a0ea2bd82f6abeebb025db74589,test,8a46067164d2be91104580cd1189cac132c54a0ea2bd82f6abeebb025db74589\ibxfxggtqh.mp4,backend\data\raw,ibxfxggtqh.mp4,5882801,video/mp4,,,,,,,,,,,,,
14a707d6-ef15-4923-b70f-070d4db7f5f3,11015f302aac72b2c48eeb020874bd171e8c208b2605fee3a30be811d3c613e9,test,11015f302aac72b2c48eeb020874bd171e8c208b2605fee3a30be811d3c613e9\icbsahlivv.mp4,backend\data\raw,icbsahlivv.mp4,4943449,video/mp4,,,,,,,,,,,,,
d2cec96d-982d-4bc6-abce-79b4f5d5b896,067134441e8db3b2601097fa5512fe0c7be84001f90aa09f35d9ff81ef2387d4,test,067134441e8db3b2601097fa5512fe0c7be84001f90aa09f35d9ff81ef2387d4\igpvrfjdzc.mp4,backend\data\raw,igpvrfjdzc.mp4,4404860,video/mp4,,,,,,,,,,,,,
0850854f-f19c-495e-83e0-c7940f072a9a,ad0edcc0f47735969e7d6e5979c079f14dc583ce3759766c1a8676514e3e9143,test,ad0edcc0f47735969e7d6e5979c079f14dc583ce3759766c1a8676514e3e9143\ihglzxzroo.mp4,backend\data\raw,ihglzxzroo.mp4,4376381,video/mp4,,,,,,,,,,,,,
9e51ec23-8568-4f21-a874-815b77b26794,e953281ed6622cfcc38d23093518872a785d3fab05d878307acd6092beb560a7,test,e953281ed6622cfcc38d23093518872a785d3fab05d878307acd6092beb560a7\iksxzpqxzi.mp4,backend\data\raw,iksxzpqxzi.mp4,9553004,video/mp4,,,,,,,,,,,,,
fe69eec3-893a-45e9-aca3-13db7ec4079b,eb25472f7c7a011b2e0417afb4369a5ffc4b42100b9625c3f9481841163691d6,test,eb25472f7c7a011b2e0417afb4369a5ffc4b42100b9625c3f9481841163691d6\ilqwcbprqa.mp4,backend\data\raw,ilqwcbprqa.mp4,4907190,video/mp4,,,,,,,,,,,,,
00014c12-8792-4c29-aaec-e1b7d1feedf3,884ca71fc474e8155fb324de9b466677a1ac0705afe4f654939cca2d8798b3bd,test,884ca71fc474e8155fb324de9b466677a1ac0705afe4f654939cca2d8798b3bd\imdmhwkkni.mp4,backend\data\raw,imdmhwkkni.mp4,3620381,video/mp4,,,,,,,,,,,,,
84f30d98-125c-4658-a88e-688db3625132,e86ed93a1f1b014b9b947ae91b5e579041eb023e7fb6bc4760a73b94351c88cb,test,e86ed93a1f1b014b9b947ae91b5e579041eb023e7fb6bc4760a73b94351c88cb\iorbtaarte.mp4,backend\data\raw,iorbtaarte.mp4,3390775,video/mp4,,,,,,,,,,,,,
ea84d8c3-dda4-4fe3-ad7b-13e36e385acc,fd26fff9655e972855225e4c814a9341194e15fa08cfa5ebef16db5aeb0ab6db,test,fd26fff9655e972855225e4c814a9341194e15fa08cfa5ebef16db5aeb0ab6db\ipkpxvwroe.mp4,backend\data\raw,ipkpxvwroe.mp4,4099435,video/mp4,,,,,,,,,,,,,
ff970c9d-c86a-4045-b716-79bc0d4d9f05,852ce4da8e94b7253106adb9167d900b1b858ffb59f5e802bf30b68be8d66bb0,test,852ce4da8e94b7253106adb9167d900b1b858ffb59f5e802bf30b68be8d66bb0\ipvwtgdlre.mp4,backend\data\raw,ipvwtgdlre.mp4,6314294,video/mp4,,,,,,,,,,,,,
e1063570-1d62-4ad1-8d49-56f15dad221e,4f55dab861bcca2904f1c5c64a336a04033160c5fcbbb3c1180c08693df38c51,test,4f55dab861bcca2904f1c5c64a336a04033160c5fcbbb3c1180c08693df38c51\irqzdokcws.mp4,backend\data\raw,irqzdokcws.mp4,4460402,video/mp4,,,,,,,,,,,,,
66da6740-2a1c-4ba7-a3da-6b5443b70a20,40801b5afe5ec8015c70e171172027e2005a016b771966952794a3cf299e8020,test,40801b5afe5ec8015c70e171172027e2005a016b771966952794a3cf299e8020\itfsvvmslp.mp4,backend\data\raw,itfsvvmslp.mp4,7729491,video/mp4,,,,,,,,,,,,,
50a92519-f4c5-4878-8fc1-50886027c169,c33b5b425859f97f1fcc2d66f0f3bc56e7aac4d6e7cb4242fde7ddae153d24e3,test,c33b5b425859f97f1fcc2d66f0f3bc56e7aac4d6e7cb4242fde7ddae153d24e3\iznnzjvaxc.mp4,backend\data\raw,iznnzjvaxc.mp4,3994665,video/mp4,,,,,,,,,,,,,
9eceed2f-c3ed-44e5-8280-cd25ca1ae37f,f58b7f6854767c4d980f2f63accb3ea9d1ed197b4455d82a5e946b3a4974ef49,test,f58b7f6854767c4d980f2f63accb3ea9d1ed197b4455d82a5e946b3a4974ef49\jawgcggquk.mp4,backend\data\raw,jawgcggquk.mp4,3990648,video/mp4,,,,,,,,,,,,,
2c59fb8b-6412-4edb-be4e-7ac4af11b54d,726b0a27add94ea4b12b3ea6e08cc4e60254311c5c84237f8709979e989080bf,test,726b0a27add94ea4b12b3ea6e08cc4e60254311c5c84237f8709979e989080bf\jhczqfefgw.mp4,backend\data\raw,jhczqfefgw.mp4,16216668,video/mp4,,,,,,,,,,,,,
86827282-0ab7-4fd8-8a7d-4ff001ea2624,1d6295ad685c0018effb6453f107649e5b3b9e563475753a8aeee4dade34b55f,test,1d6295ad685c0018effb6453f107649e5b3b9e563475753a8aeee4dade34b55f\jiavqbrkyk.mp4,backend\data\raw,jiavqbrkyk.mp4,3370661,video/mp4,,,,,,,,,,,,,
73f487d6-6c1a-408e-b724-4d8ea9284f32,d1ed3e03c23638c7992a20c93aecb90a426d0b520c631c18fb2acf8cc039a540,test,d1ed3e03c23638c7992a20c93aecb90a426d0b520c631c18fb2acf8cc039a540\jiswxuqzyz.mp4,backend\data\raw,jiswxuqzyz.mp4,3255752,video/mp4,,,,,,,,,,,,,
b9b3c552-e4da-4fcf-a4e8-0554cb7b25e2,28081f5805d44cf782ea646e755725b373205bf9ba5fea4bae9ff060dc0c649e,test,28081f5805d44cf782ea646e755725b373205bf9ba5fea4bae9ff060dc0c649e\jquevmhdvc.mp4,backend\data\raw,jquevmhdvc.mp4,3799009,video/mp4,,,,,,,,,,,,,
158ab4f0-0eee-4532-a780-5c69ea428e64,f21eb3de48094f68a55f0e8b3e98ed7dc689f81f57677c3783533abf24fc3395,test,f21eb3de48094f68a55f0e8b3e98ed7dc689f81f57677c3783533abf24fc3395\jsbpkpxwew.mp4,backend\data\raw,jsbpkpxwew.mp4,7703104,video/mp4,,,,,,,,,,,,,
1be8143a-72a1-44a9-9339-7c6290586c9b,a9d5915da5ad429ff966758aa40c8293d7eb01329379235b10f8b17d28383c7e,test,a9d5915da5ad429ff966758aa40c8293d7eb01329379235b10f8b17d28383c7e\jsysgmycsx.mp4,backend\data\raw,jsysgmycsx.mp4,4577922,video/mp4,,,,,,,,,,,,,
3bd7c136-12a3-4448-bbd9-b313c877bab1,97e3b3c4385240d4008e1d376c4c0bf6e854b2e7477d9c99694ddfaabfd39d6c,test,97e3b3c4385240d4008e1d376c4c0bf6e854b2e7477d9c99694ddfaabfd39d6c\jyfvaequfg.mp4,backend\data\raw,jyfvaequfg.mp4,3591181,video/mp4,,,,,,,,,,,,,
